vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
amd,B,en_deblock_dis_sao,fast,22,Crosswalk,,,19163.0,69497.0,3105160.0,,,,,475778.0,9349.0,1183391.0,,929.0,,,,,0.1532217341457445,0.2757385210872412,0.007900178385673036,
amd,B,en_deblock_dis_sao,fast,22,CrowdRun,,,19723.0,69526.0,2481291.0,,,,,3852651.0,8133.0,1200813.0,,,,,,,1.5526800363198028,0.2836780484998418,0.0067729113525586415,
amd,B,en_deblock_dis_sao,fast,22,DinnerSceneCropped,,,18758.0,68248.0,4562686.0,,,,,592470.0,9459.0,1199325.0,,1174.0,,,,,0.12985114469853942,0.27485054507091783,0.00788693640172597,
amd,B,en_deblock_dis_sao,fast,22,FoodMarket,,,18853.0,68000.0,5028258.0,,,,,1237241.0,8413.0,1197641.0,,1595.0,,,,,0.24605758097535965,0.27725,0.007024642609930689,
amd,B,en_deblock_dis_sao,fast,22,FoodMarket2,,,18696.0,68533.0,2562327.0,,,,,1672728.0,8090.0,1196682.0,,,,,,,0.6528159754785396,0.27280288328250624,0.0067603590594660905,
amd,B,en_deblock_dis_sao,fast,22,MeridianTalk_sdr,,,20134.0,70188.0,2306687.0,,,,,2701421.0,8468.0,1200213.0,,,,,,,1.1711259481672198,0.28685815239072204,0.007055414330622981,
amd,B,en_deblock_dis_sao,fast,22,Motorcycle,,,18981.0,69450.0,2410544.0,,,,,2124234.0,7997.0,1194885.0,,,,,,,0.8812259805255577,0.273304535637149,0.006692694276018194,
amd,B,en_deblock_dis_sao,fast,22,MountainBike,,,18777.0,68729.0,2458680.0,,,,,769154.0,9211.0,1195805.0,,0.0,,,,,0.3128320887630761,0.2732034512360139,0.007702760901652025,
amd,B,en_deblock_dis_sao,fast,22,Neon1224,,,20039.0,69366.0,2356595.0,,,,,3618100.0,7982.0,1197508.0,,,,,,,1.5353083580335187,0.28888792780324657,0.006665508706413652,
amd,B,en_deblock_dis_sao,fast,22,NocturneDance_3840x2160p_8bit,,,13326.0,62076.0,2363963.0,,,,,4411675.0,8238.0,1228710.0,,,,,,,1.8662199873686687,0.21467233713512468,0.0067045926215298975,
amd,B,en_deblock_dis_sao,fast,22,OldTownCross,,,20606.0,69833.0,2372362.0,,,,,3213324.0,7573.0,1194408.0,,,,,,,1.354483000486435,0.295075394154626,0.006340379501811776,
amd,B,en_deblock_dis_sao,fast,22,PedestrianArea,,,19325.0,68982.0,2425181.0,,,,,1712331.0,7945.0,1198628.0,,,,,,,0.7060631763154998,0.2801455452146937,0.0066284118175113545,
amd,B,en_deblock_dis_sao,fast,22,PierSeaSide,,,19478.0,68939.0,2245606.0,,,,,4416209.0,7791.0,1191568.0,,,,,,,1.966600107053508,0.2825396364902305,0.00653844346273146,
amd,B,en_deblock_dis_sao,fast,22,RitualDance,,,19018.0,69108.0,2901288.0,,,,,528891.0,9333.0,1197836.0,,1420.0,,,,,0.18229524266463723,0.2751924523933553,0.007791550763209655,
amd,B,en_deblock_dis_sao,fast,22,Riverbed,,,19619.0,69298.0,2387397.0,,,,,1578028.0,8023.0,1194867.0,,,,,,,0.6609826518170208,0.2831106236832232,0.006714554841668571,
amd,B,en_deblock_dis_sao,fast,22,RushFieldCuts,,,19169.0,69061.0,2537106.0,,,,,969886.0,9284.0,1192936.0,,896.0,,,,,0.3822804407856826,0.27756620958283257,0.0077824795294969724,
amd,B,en_deblock_dis_sao,fast,22,Skater227,,,18903.0,68670.0,4879741.0,,,,,1890072.0,8247.0,1197138.0,,1346.0,,,,,0.3873303931499643,0.27527304499781563,0.006888930098284408,
amd,B,en_deblock_dis_sao,fast,22,Tango,,,19528.0,69219.0,2691267.0,,,,,575482.0,9298.0,1194382.0,,492.0,,,,,0.21383311280523262,0.28211907135324116,0.007784779074031591,
amd,B,en_deblock_dis_sao,fast,22,TimeLapse,,,18939.0,68992.0,2794889.0,,,,,769217.0,9158.0,1193010.0,,1488.0,,,,,0.27522273693159194,0.27451008812615957,0.007676381589425067,
amd,B,en_deblock_dis_sao,fast,22,ToddlerFountain,,,19148.0,70014.0,2645936.0,,,,,3886597.0,7432.0,1200307.0,,,,,,,1.4688930495673365,0.27348815951095495,0.006191749277476512,
amd,B,en_deblock_dis_sao,fast,22,TreesAndGrass_1920_1080,,,19647.0,69205.0,2859085.0,,,,,623404.0,9777.0,1187181.0,,1403.0,,,,,0.21804318514489776,0.2838956722780146,0.00823547546667273,
amd,B,en_deblock_dis_sao,fast,22,TunnelFlag,,,19512.0,69672.0,2569813.0,,,,,3857547.0,8552.0,1195835.0,,,,,,,1.501100274611421,0.28005511539786426,0.0071514882906086544,
amd,B,en_deblock_dis_sao,fast,22,Vertical_Carnaby,,,13386.0,62396.0,2366478.0,,,,,2633626.0,7759.0,1226944.0,,,,,,,1.1128884358950306,0.2145329828835182,0.006323842000938918,
amd,B,en_deblock_dis_sao,fast,22,Vertical_bees,,,19602.0,68702.0,2773385.0,,,,,845833.0,8583.0,1199659.0,,0.0,,,,,0.3049821788175821,0.28531920468108646,0.007154533079816848,
amd,B,en_deblock_dis_sao,fast,22,WalkingInStreet,,,13209.0,60907.0,1512720.0,,,,,1928307.0,7635.0,1204258.0,,,,,,,1.2747283039822306,0.21687162395126997,0.006340003554055692,
amd,B,en_deblock_dis_sao,fast,22,WorldCup_1920x1080_30p,,,21438.0,71086.0,3119584.0,,,,,445733.0,9492.0,1201158.0,,6.0,,,,,0.1428821919845723,0.3015783698618575,0.007902374208888422,
amd,B,en_deblock_dis_sao,fast,22,WorldCup_far_1920x1080_30p,,,20267.0,71073.0,3464256.0,,,,,612239.0,9018.0,1197918.0,,1283.0,,,,,0.17673029937741322,0.2851575141052158,0.007528061186157984,
amd,B,en_deblock_dis_sao,fast,27,Aerial3200,,,19296.0,68906.0,2716136.0,,,,,1874871.0,7899.0,1198136.0,,,,,,,0.6902714002538901,0.28003366905639565,0.0065927407239244964,
amd,B,en_deblock_dis_sao,fast,27,Boat,,,18796.0,68374.0,1634730.0,,,,,3954730.0,7554.0,1184796.0,,,,,,,2.419194607060493,0.2748998157194255,0.00637578114713419,
amd,B,en_deblock_dis_sao,fast,27,BoxingPractice,,,18755.0,68030.0,5101634.0,,,,,956744.0,8296.0,1199889.0,,1474.0,,,,,0.18753677743248537,0.2756871968249302,0.006913972875824347,
amd,B,en_deblock_dis_sao,fast,27,Crosswalk,0.0,,19542.0,70413.0,2754681.0,,,,,513671.0,9580.0,1199115.0,,0.0,,,,,0.18647204522048105,0.27753397810063485,0.007989225387056287,
amd,B,en_deblock_dis_sao,fast,27,CrowdRun,,,19353.0,68862.0,2585753.0,,,,,708586.0,9167.0,1191881.0,,1425.0,,,,,0.27403468158018185,0.28104034155267055,0.007691204071547411,
amd,B,en_deblock_dis_sao,fast,27,DinnerSceneCropped,,,19890.0,69294.0,3875175.0,,,,,562595.0,9219.0,1199033.0,,1266.0,,,,,0.14517924996935622,0.2870378387739198,0.00768869580737144,
amd,B,en_deblock_dis_sao,fast,27,FoodMarket,,,18948.0,67957.0,1602649.0,,,,,2273562.0,8085.0,1183700.0,,,,,,,1.418627534787717,0.2788233736038966,0.006830277942046127,
amd,B,en_deblock_dis_sao,fast,27,FoodMarket2,,,19662.0,69787.0,2348407.0,,,,,1400689.0,7908.0,1200876.0,,,,,,,0.5964421839996219,0.2817430180406093,0.0065851928092492485,
amd,B,en_deblock_dis_sao,fast,27,MeridianTalk_sdr,,,20086.0,69807.0,2297987.0,,,,,2694309.0,8489.0,1198620.0,,,,,,,1.1724648572859637,0.28773618691535235,0.00708231132469006,
amd,B,en_deblock_dis_sao,fast,27,Motorcycle,0.0,,19751.0,70257.0,3036701.0,,,,,572307.0,9436.0,1195807.0,,548.0,,,,,0.18846340156637087,0.281125012454275,0.007890905472204127,
amd,B,en_deblock_dis_sao,fast,27,MountainBike,,,19412.0,68420.0,2448675.0,,,,,2471479.0,7931.0,1192760.0,,,,,,,1.00931279161179,0.28371821104940076,0.006649284013548409,
amd,B,en_deblock_dis_sao,fast,27,Neon1224,,,19034.0,68720.0,2793597.0,,,,,707510.0,9356.0,1191646.0,,894.0,,,,,0.2532612971735007,0.2769790454016298,0.007851324974027522,
amd,B,en_deblock_dis_sao,fast,27,NocturneDance_3840x2160p_8bit,,,13293.0,61775.0,2399577.0,,,,,499821.0,9108.0,1231312.0,,,,,,,0.20829546207519076,0.2151841359773371,0.00739698792832361,
amd,B,en_deblock_dis_sao,fast,27,OldTownCross,,,19657.0,69062.0,2421105.0,,,,,2285157.0,8086.0,1197225.0,,,,,,,0.943848779792698,0.28462830500130315,0.006753951846979474,
amd,B,en_deblock_dis_sao,fast,27,PedestrianArea,,,19729.0,69513.0,2269150.0,,,,,3824989.0,7664.0,1193924.0,,,,,,,1.6856483705352225,0.28381741544747024,0.0064191690593371105,
amd,B,en_deblock_dis_sao,fast,27,PierSeaSide,,,20131.0,59768.0,5530765.0,,,,,1096553.0,8504.0,1224149.0,,1164.0,,,,,0.19826425458322675,0.3368190335965734,0.006946866762134348,
amd,B,en_deblock_dis_sao,fast,27,RitualDance,,,18898.0,68591.0,2712877.0,,,,,505486.0,9345.0,1196086.0,,80.0,,,,,0.18632838864423268,0.27551719613360354,0.007812983347351277,
amd,B,en_deblock_dis_sao,fast,27,Riverbed,,,18493.0,68154.0,1577511.0,,,,,3743855.0,7993.0,1180999.0,,,,,,,2.3732671277728015,0.2713413739472371,0.006767998956815374,
amd,B,en_deblock_dis_sao,fast,27,RushFieldCuts,,,19749.0,68938.0,2481289.0,,,,,3345061.0,8385.0,1192915.0,,,,,,,1.3481142261139272,0.28647480344657517,0.007029000389801453,
amd,B,en_deblock_dis_sao,fast,27,Skater227,,,19748.0,69102.0,2296666.0,,,,,2383729.0,7751.0,1191558.0,,,,,,,1.0379084290009954,0.2857804405082342,0.006504928841063549,
amd,B,en_deblock_dis_sao,fast,27,Tango,,,19299.0,69028.0,2300342.0,,,,,3012337.0,8190.0,1196105.0,,,,,,,1.309517019643166,0.2795821985281335,0.006847224950986744,
amd,B,en_deblock_dis_sao,fast,27,TimeLapse,,,18988.0,68433.0,2356660.0,,,,,1554044.0,7955.0,1190578.0,,,,,,,0.6594264764539645,0.2774684728128242,0.00668162858712323,
amd,B,en_deblock_dis_sao,fast,27,ToddlerFountain,,,18970.0,69129.0,2392852.0,,,,,4722647.0,7289.0,1190716.0,,0.0,,,,,1.9736477642578814,0.27441450042673843,0.006121526879625369,
amd,B,en_deblock_dis_sao,fast,27,TreesAndGrass_1920_1080,,,18898.0,67656.0,2428467.0,,,,,952864.0,8374.0,1200689.0,,,,,,,0.3923726367292617,0.27932481967600803,0.00697432890615305,
amd,B,en_deblock_dis_sao,fast,27,TunnelFlag,,,18775.0,67836.0,1551755.0,,,,,3686564.0,7745.0,1181059.0,,,,,,,2.3757384380910644,0.2767704463706587,0.006557674087407996,
amd,B,en_deblock_dis_sao,fast,27,Vertical_Carnaby,,,13568.0,62172.0,2344816.0,,,,,3938417.0,8069.0,1227743.0,,,,,,,1.6796273140408458,0.21823328829698257,0.006572222362497689,
amd,B,en_deblock_dis_sao,fast,27,Vertical_bees,,,18837.0,69181.0,2450402.0,,,,,4031131.0,8636.0,1194418.0,,,,,,,1.6450896628389955,0.272285743195386,0.007230299610354164,
amd,B,en_deblock_dis_sao,fast,27,WalkingInStreet,,,13430.0,62482.0,2817629.0,,,,,1004422.0,9134.0,1231932.0,,368.0,,,,,0.35647773358380397,0.21494190326814122,0.0074143702736839375,
amd,B,en_deblock_dis_sao,fast,27,WorldCup_1920x1080_30p,,,19346.0,68977.0,3223411.0,,,,,477361.0,9709.0,1196089.0,,639.0,,,,,0.14809188155032046,0.28047030169476783,0.008117288930840431,
amd,B,en_deblock_dis_sao,fast,27,WorldCup_far_1920x1080_30p,,,22726.0,72897.0,2760585.0,,,,,524517.0,9471.0,1203739.0,,1393.0,,,,,0.1900021191160569,0.3117549419043308,0.007867984671095644,
amd,B,en_deblock_dis_sao,fast,32,Aerial3200,,,21542.0,79664.0,4239149.0,,,,,1759421.0,18087.0,1207981.0,,1114.0,,,,,0.4150410848969923,0.2704107250451898,0.014972917620393036,
amd,B,en_deblock_dis_sao,fast,32,Boat,,,19224.0,68615.0,2808222.0,,,,,6264.0,9078.0,1192604.0,,1536.0,,,,,0.002230592880477398,0.28017197405815053,0.007611914768020232,
amd,B,en_deblock_dis_sao,fast,32,BoxingPractice,,,20269.0,69411.0,2503277.0,,,,,3508392.0,8412.0,1188380.0,,,,,,,1.4015196879929788,0.29201423405512095,0.007078543900099295,
amd,B,en_deblock_dis_sao,fast,32,Crosswalk,,,17605.0,66090.0,3515077.0,,,,,571316.0,9057.0,1196033.0,,1361.0,,,,,0.16253299714344807,0.26637917990618853,0.007572533533773734,
amd,B,en_deblock_dis_sao,fast,32,CrowdRun,,,20268.0,70138.0,2890964.0,,,,,1003801.0,9380.0,1198311.0,,1732.0,,,,,0.3472201660069098,0.288973167184693,0.007827684132082574,
amd,B,en_deblock_dis_sao,fast,32,DinnerSceneCropped,,,19344.0,69350.0,3949796.0,,,,,3059025.0,8518.0,1202591.0,,,,,,,0.774476707151458,0.2789329488103821,0.007083039869747902,
amd,B,en_deblock_dis_sao,fast,32,FoodMarket,,,18454.0,67874.0,5911141.0,,,,,1164642.0,8034.0,1205186.0,,1492.0,,,,,0.19702490602068196,0.27188614196894245,0.006666190944800221,
amd,B,en_deblock_dis_sao,fast,32,FoodMarket2,,,19964.0,69110.0,2701854.0,,,,,657389.0,9320.0,1191955.0,,1138.0,,,,,0.2433103343111804,0.28887281145999133,0.007819087129967154,
amd,B,en_deblock_dis_sao,fast,32,MeridianTalk_sdr,,,19326.0,68832.0,2343457.0,,,,,4378026.0,8463.0,1195076.0,,,,,,,1.8681913088228204,0.28077057182705717,0.007081557992964465,
amd,B,en_deblock_dis_sao,fast,32,Motorcycle,,,19448.0,68825.0,2607951.0,,,,,1079654.0,8027.0,1195722.0,,0.0,,,,,0.4139855388387282,0.28257173992008716,0.006713098864117245,
amd,B,en_deblock_dis_sao,fast,32,MountainBike,,,19329.0,69191.0,2506214.0,,,,,619768.0,8698.0,1195143.0,,0.0,,,,,0.247292529688207,0.2793571418248038,0.007277790189123812,
amd,B,en_deblock_dis_sao,fast,32,Neon1224,,,20357.0,69795.0,2919359.0,,,,,371.0,9379.0,1194322.0,,1090.0,,,,,0.00012708269178268242,0.29166845762590443,0.007852991069410092,
amd,B,en_deblock_dis_sao,fast,32,NocturneDance_3840x2160p_8bit,,,13216.0,62108.0,2330512.0,,,,,4113195.0,7788.0,1220655.0,,,,,,,1.7649319119575442,0.21279062278611452,0.006380181132260959,
amd,B,en_deblock_dis_sao,fast,32,OldTownCross,,,19202.0,68964.0,2382434.0,,,,,1876625.0,7950.0,1196807.0,,,,,,,0.787692334813892,0.2784351255727626,0.006642675051198732,
amd,B,en_deblock_dis_sao,fast,32,PedestrianArea,,,18934.0,68647.0,2780851.0,,,,,0.0,9554.0,1192589.0,,1234.0,,,,,0.0,0.2758168601686891,0.00801114214536609,
amd,B,en_deblock_dis_sao,fast,32,PierSeaSide,,,19489.0,69277.0,2456063.0,,,,,3945081.0,8252.0,1195512.0,,,,,,,1.6062621357839761,0.28131991858769867,0.006902481949156512,
amd,B,en_deblock_dis_sao,fast,32,RitualDance,,,19260.0,69315.0,2462588.0,,,,,2113146.0,8012.0,1200822.0,,,,,,,0.858099690244572,0.2778619346461805,0.006672096280714378,
amd,B,en_deblock_dis_sao,fast,32,Riverbed,,,19123.0,68988.0,2449459.0,,,,,3983344.0,8117.0,1194722.0,,,,,,,1.6262137884324661,0.2771931350379776,0.0067940491595534355,
amd,B,en_deblock_dis_sao,fast,32,RushFieldCuts,,,19341.0,68834.0,2248718.0,,,,,1000993.0,9039.0,1194934.0,,,,,,,0.445139408320652,0.28098032948833424,0.007564434521069783,
amd,B,en_deblock_dis_sao,fast,32,Skater227,,,19499.0,69698.0,2333383.0,,,,,3143360.0,8264.0,1194499.0,,,,,,,1.3471256111834191,0.27976412522597494,0.0069183816813576235,
amd,B,en_deblock_dis_sao,fast,32,Tango,,,19880.0,69739.0,2307289.0,,,,,4286711.0,8176.0,1196418.0,,,,,,,1.857899465563265,0.2850628772996458,0.0068337320234232515,
amd,B,en_deblock_dis_sao,fast,32,TimeLapse,,,19245.0,68416.0,2885960.0,,,,,368.0,9197.0,1186974.0,,1601.0,,,,,0.00012751389485647757,0.2812938493919551,0.007748274182922288,
amd,B,en_deblock_dis_sao,fast,32,ToddlerFountain,,,19447.0,69037.0,2864336.0,,,,,421974.0,9728.0,1197362.0,,0.0,,,,,0.14732000714999915,0.28168952880339526,0.008124527085376018,
amd,B,en_deblock_dis_sao,fast,32,TreesAndGrass_1920_1080,,,18916.0,68205.0,2676839.0,,,,,2537968.0,8003.0,1196780.0,,,,,,,0.9481212728894043,0.27734037094054687,0.0066871104129413925,
amd,B,en_deblock_dis_sao,fast,32,TunnelFlag,,,18978.0,68918.0,1565328.0,,,,,478355.0,9371.0,1181995.0,,,,,,,0.30559409912810603,0.27537073043326854,0.007928121523356698,
amd,B,en_deblock_dis_sao,fast,32,Vertical_Carnaby,,,13730.0,62209.0,2366745.0,,,,,3441714.0,7950.0,1232194.0,,,,,,,1.4541972202328515,0.22070761465382824,0.00645190611218688,
amd,B,en_deblock_dis_sao,fast,32,Vertical_bees,,,18720.0,68424.0,2438133.0,,,,,1696591.0,7961.0,1195401.0,,,,,,,0.6958566247206367,0.2735882146615223,0.006659689928316941,
amd,B,en_deblock_dis_sao,fast,32,WalkingInStreet,,,13143.0,62013.0,2375419.0,,,,,4193672.0,8307.0,1231477.0,,,,,,,1.7654451698837133,0.2119394320545692,0.00674555838233276,
amd,B,en_deblock_dis_sao,fast,32,WorldCup_1920x1080_30p,,,19280.0,69862.0,4456122.0,,,,,668090.0,9432.0,1203408.0,,840.0,,,,,0.14992632607455542,0.27597263175975495,0.007837740816082326,
amd,B,en_deblock_dis_sao,fast,32,WorldCup_far_1920x1080_30p,,,20515.0,70358.0,2683836.0,,,,,518110.0,9154.0,1198697.0,,187.0,,,,,0.19304830846594204,0.29158020409903634,0.007636625435785691,
amd,B,en_deblock_dis_sao,fast,37,Aerial3200,,,20214.0,70557.0,3019996.0,,,,,3465101.0,8881.0,1197656.0,,,,,,,1.1473859568025917,0.28649177260937964,0.007415317921005698,
amd,B,en_deblock_dis_sao,fast,37,Boat,,,19465.0,68762.0,2631765.0,,,,,783356.0,9111.0,1194448.0,,1563.0,,,,,0.2976542358455257,0.28307786277304325,0.007627791247505124,
amd,B,en_deblock_dis_sao,fast,37,BoxingPractice,,,20852.0,70663.0,2921401.0,,,,,0.0,9050.0,1191324.0,,1491.0,,,,,0.0,0.2950907830123261,0.007596590012456729,
amd,B,en_deblock_dis_sao,fast,37,Crosswalk,,,19815.0,69257.0,2597129.0,,,,,534508.0,9534.0,1193459.0,,585.0,,,,,0.20580725870759597,0.2861082634246358,0.007988544223136279,
amd,B,en_deblock_dis_sao,fast,37,CrowdRun,,,19215.0,68847.0,2303353.0,,,,,1066728.0,8176.0,1194387.0,,,,,,,0.4631196347238135,0.2790971284151815,0.006845352469509464,
amd,B,en_deblock_dis_sao,fast,37,DinnerSceneCropped,,,18370.0,67645.0,3992868.0,,,,,2043012.0,8335.0,1198649.0,,0.0,,,,,0.5116652992285244,0.2715647867543795,0.006953661997799189,
amd,B,en_deblock_dis_sao,fast,37,FoodMarket,,,18540.0,67545.0,4718820.0,,,,,705209.0,9009.0,1196508.0,,1238.0,,,,,0.14944604795266614,0.2744836775483011,0.007529410584801773,
amd,B,en_deblock_dis_sao,fast,37,FoodMarket2,,,20460.0,69420.0,2269065.0,,,,,3448756.0,8168.0,1194553.0,,,,,,,1.5199018097762735,0.29472774416594644,0.006837704145399995,
amd,B,en_deblock_dis_sao,fast,37,MeridianTalk_sdr,,,20394.0,70543.0,2320644.0,,,,,4079083.0,7859.0,1193705.0,,,,,,,1.7577375073470984,0.28910026508654296,0.006583703678882136,
amd,B,en_deblock_dis_sao,fast,37,Motorcycle,,,19262.0,70025.0,2473733.0,,,,,3950212.0,8570.0,1195280.0,,,,,,,1.596862717197046,0.2750731881470903,0.007169868148048993,
amd,B,en_deblock_dis_sao,fast,37,MountainBike,,,19109.0,69700.0,3425772.0,,,,,720854.0,10025.0,1202634.0,,1349.0,,,,,0.21042089199164452,0.2741606886657102,0.00833586943326066,
amd,B,en_deblock_dis_sao,fast,37,Neon1224,,,18877.0,68435.0,2671060.0,,,,,569828.0,9263.0,1193639.0,,899.0,,,,,0.2133340321819802,0.275838386790385,0.007760302738097532,
amd,B,en_deblock_dis_sao,fast,37,NocturneDance_3840x2160p_8bit,,,13316.0,63637.0,2373472.0,,,,,2064853.0,8271.0,1230500.0,,,,,,,0.8699715016650712,0.20924933607806778,0.0067216578626574566,
amd,B,en_deblock_dis_sao,fast,37,OldTownCross,,,19784.0,69718.0,2663365.0,,,,,500315.0,9359.0,1190454.0,,88.0,,,,,0.18785070765741835,0.2837717662583551,0.007861706542209947,
amd,B,en_deblock_dis_sao,fast,37,PedestrianArea,,,19441.0,69071.0,1803323.0,,,,,2431811.0,7832.0,1192037.0,,,,,,,1.3485165996330108,0.28146400081075995,0.006570265855841723,
amd,B,en_deblock_dis_sao,fast,37,PierSeaSide,,,18624.0,68876.0,2585709.0,,,,,461867.0,9473.0,1193173.0,,0.0,,,,,0.17862296182594406,0.2703989778732795,0.007939334865941486,
amd,B,en_deblock_dis_sao,fast,37,RitualDance,,,16638.0,66741.0,1548363.0,,,,,4134906.0,6901.0,1182436.0,,,,,,,2.670501684682468,0.24929203937609565,0.00583625667689414,
amd,B,en_deblock_dis_sao,fast,37,Riverbed,,,20644.0,69859.0,2545887.0,,,,,3213555.0,8342.0,1191608.0,,,,,,,1.2622535878458079,0.2955095263316108,0.007000624366402374,
amd,B,en_deblock_dis_sao,fast,37,RushFieldCuts,,,19752.0,70053.0,2402525.0,,,,,1149040.0,9177.0,1198628.0,,,,,,,0.4782634936160914,0.2819579461265042,0.007656253650006508,
amd,B,en_deblock_dis_sao,fast,37,Skater227,,,17470.0,65485.0,2552412.0,,,,,2070381.0,8161.0,1196193.0,,,,,,,0.8111468681388427,0.26677865159960296,0.0068224776436578375,
amd,B,en_deblock_dis_sao,fast,37,Tango,,,19210.0,69953.0,2387811.0,,,,,2623944.0,8191.0,1190378.0,,,,,,,1.0988909926288135,0.2746129544122482,0.006881007545502353,
amd,B,en_deblock_dis_sao,fast,37,TimeLapse,,,20497.0,70628.0,2425804.0,,,,,3781913.0,7904.0,1201970.0,,,,,,,1.5590348601948054,0.2902106813161919,0.006575871277985307,
amd,B,en_deblock_dis_sao,fast,37,ToddlerFountain,,,19394.0,68593.0,2396352.0,,,,,4124798.0,7511.0,1194583.0,,,,,,,1.721282182250354,0.282740221305381,0.006287549714000618,
